filepath,pred_idx,pred_class,confidence
/content/new_data/0/0_1.png,0,0,0.9509699940681458
/content/new_data/0/0_2.png,0,0,0.9888150691986084
/content/new_data/0/0_3.png,0,0,0.9883707165718079
/content/new_data/0/0_4.png,0,0,0.9959514737129211
/content/new_data/0/0_5.png,0,0,0.6650620698928833
/content/new_data/1/1_1.png,1,1,0.9999882578849792
/content/new_data/1/1_2.png,1,1,0.9999755024909973
/content/new_data/1/1_3.png,1,1,0.9999879002571106
/content/new_data/1/1_4.png,1,1,0.9999843239784241
/content/new_data/1/1_5.png,1,1,0.9999960064888
/content/new_data/2/2_1.png,2,2,0.8041593432426453
/content/new_data/2/2_2.png,2,2,0.9224182367324829
/content/new_data/2/2_3.png,2,2,0.9421742558479309
/content/new_data/2/2_4.png,6,6,0.5016319155693054
/content/new_data/2/2_5.png,2,2,0.7849038243293762
/content/new_data/3/3_1.png,3,3,0.9881799221038818
/content/new_data/3/3_2.png,3,3,0.9844200611114502
/content/new_data/3/3_3.png,3,3,0.7814842462539673
/content/new_data/3/3_4.png,3,3,0.986137866973877
/content/new_data/3/3_5.png,3,3,0.9876568913459778
/content/new_data/4/4_1.png,4,4,0.9745197296142578
/content/new_data/4/4_2.png,3,3,0.9725844860076904
/content/new_data/4/4_3.png,4,4,0.9717702269554138
/content/new_data/4/4_4.png,4,4,0.5725619196891785
/content/new_data/4/4_5.png,4,4,0.5772479176521301
/content/new_data/5/5_1.png,5,5,0.9999493956565857
/content/new_data/5/5_2.png,5,5,0.9980456233024597
/content/new_data/5/5_3.png,5,5,0.9998579025268555
/content/new_data/5/5_4.png,5,5,0.9998844265937805
/content/new_data/5/5_5.png,5,5,0.9887650609016418
/content/new_data/6/6_1.png,6,6,0.889504075050354
/content/new_data/6/6_2.png,6,6,0.9789378046989441
/content/new_data/6/6_3.png,6,6,0.6549655199050903
/content/new_data/6/6_4.png,6,6,0.7897853255271912
/content/new_data/6/6_5.png,0,0,0.43927285075187683
/content/new_data/7/7_1.png,7,7,0.9996086955070496
/content/new_data/7/7_2.png,7,7,0.9883453249931335
/content/new_data/7/7_3.png,7,7,0.9987269043922424
/content/new_data/7/7_4.png,7,7,0.9972891211509705
/content/new_data/7/7_5.png,7,7,0.9999005198478699
/content/new_data/8/8_1.png,8,8,0.9999592900276184
/content/new_data/8/8_2.png,8,8,0.9999919533729553
/content/new_data/8/8_3.png,8,8,0.9995250105857849
/content/new_data/8/8_4.png,8,8,0.9992818832397461
/content/new_data/8/8_5.png,8,8,0.9999518990516663
/content/new_data/9/9_1.png,9,9,0.9971988797187805
/content/new_data/9/9_2.png,9,9,0.9951534271240234
/content/new_data/9/9_3.png,9,9,0.9958985447883606
/content/new_data/9/9_4.png,9,9,0.9594408273696899
/content/new_data/9/9_5.png,9,9,0.9953130483627319
